# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,TTCOPOODIS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.135763575749790810e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,40,13
# x,y,z,u,w
3.939247771038291823e+00, -3.970855328181867705e+00, 5.750465602731651416e-01, 1.093958954307479130e-02, 7.854622339617592375e-02, -2.675725860685326807e-01, 0.000000000000000000e+00, 9.635377061561201106e-01, 2.825209141991949835e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.762422525464580225e+00, -3.970855328181867705e+00, 5.736385999822536386e-01, 1.602366744368179802e-02, 1.051479627040668302e-01, -2.344123767799415337e-01, 0.000000000000000000e+00, 9.721372524558343775e-01, 2.825209141991949835e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.593687789285945122e+00, -3.970855328181867705e+00, 5.722950598815957912e-01, 2.043753121789122079e-02, 1.148535490715399121e-01, -2.478284813873547487e-01, 0.000000000000000000e+00, 9.688039243382726706e-01, 2.825209141991949835e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.445806095257344381e+00, -3.970855328181867705e+00, 5.711175608640237655e-01, 2.204194586682535484e-02, 9.596112747216117844e-02, -3.312121669170264293e-01, 0.000000000000000000e+00, 9.435563048838834233e-01, 2.825209141991949835e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.334431676327020533e+00, -3.970855328181867705e+00, 5.702307488097355659e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.825209141991949835e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.249391963148819507e+00, -4.093106951336310750e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.855127437826787240e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.107874514575581948e+00, -4.093106951336310750e+00, 5.764210607993628388e-01, 5.882653172961576325e-03, 4.321146002243608092e-02, -4.057775653019798368e-01, 0.000000000000000000e+00, 9.139718636246947359e-01, 2.855127437826787240e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.938998711237785777e+00, -4.093106951336310750e+00, 5.750763974600079376e-01, 1.080909605419920309e-02, 7.760928049821724795e-02, -2.675725860685352897e-01, 0.000000000000000000e+00, 9.635377061561194445e-01, 2.855127437826787240e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.764282735223534626e+00, -4.093106951336310750e+00, 5.736852321000064370e-01, 1.583252825504262787e-02, 1.038936995118886902e-01, -2.344123767799378699e-01, 0.000000000000000000e+00, 9.721372524558352657e-01, 2.855127437826787240e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.597560760522992673e+00, -4.093106951336310750e+00, 5.723577184905153104e-01, 2.019374101514863698e-02, 1.134835122644845817e-01, -2.478284813873513071e-01, 0.000000000000000000e+00, 9.688039243382734478e-01, 2.855127437826787240e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.451443081324988338e+00, -4.093106951336310750e+00, 5.711942653340192910e-01, 2.177901731667753263e-02, 9.481644994372438739e-02, -3.312121669170209337e-01, 0.000000000000000000e+00, 9.435563048838853106e-01, 2.855127437826787240e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.341397198208598596e+00, -4.093106951336310750e+00, 5.703180316655549476e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.855127437826787240e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.245435315641933549e+00, -4.214145503488754940e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.884748862207732856e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.105609392542466374e+00, -4.214145503488754940e+00, 5.764345294683326237e-01, 5.812339174258753828e-03, 4.269496339164185333e-02, -4.057775653020063156e-01, 0.000000000000000000e+00, 9.139718636246829675e-01, 2.884748862207732856e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.938752122792783972e+00, -4.214145503488754940e+00, 5.751059385802202994e-01, 1.067989741821165177e-02, 7.668163464049986000e-02, -2.675725860685354562e-01, 0.000000000000000000e+00, 9.635377061561193335e-01, 2.884748862207732856e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.766124486605757049e+00, -4.214145503488754940e+00, 5.737314014994054912e-01, 1.564328569076819594e-02, 1.026518820465489173e-01, -2.344123767799389801e-01, 0.000000000000000000e+00, 9.721372524558350436e-01, 2.884748862207732856e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.601395301275617911e+00, -4.214145503488754940e+00, 5.724197553543851624e-01, 1.995236987906443341e-02, 1.121270699756815037e-01, -2.478284813873562475e-01, 0.000000000000000000e+00, 9.688039243382723376e-01, 2.884748862207732856e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.457024133048687720e+00, -4.214145503488754940e+00, 5.712702086855455663e-01, 2.151869773802312508e-02, 9.368313075213895169e-02, -3.312121669170227656e-01, 0.000000000000000000e+00, 9.435563048838846445e-01, 2.884748862207732856e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.348293603031520682e+00, -4.214145503488754940e+00, 5.704044484363388623e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.884748862207732856e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.241520165784286256e+00, -4.333914593205443921e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.914059614617835692e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.103368027298260223e+00, -4.333914593205443921e+00, 5.764478568767782418e-01, 5.742762634641881796e-03, 4.218388382061264569e-02, -4.057775653019853324e-01, 0.000000000000000000e+00, 9.139718636246920713e-01, 2.914059614617835692e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.938508120587971284e+00, -4.333914593205443921e+00, 5.751351698706985704e-01, 1.055205382830007484e-02, 7.576371800995090888e-02, -2.675725860685338464e-01, 0.000000000000000000e+00, 9.635377061561197776e-01, 2.914059614617835692e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.767946921545787475e+00, -4.333914593205443921e+00, 5.737770866702908146e-01, 1.545602791830013624e-02, 1.014230888664165164e-01, -2.344123767799391744e-01, 0.000000000000000000e+00, 9.721372524558350436e-01, 2.914059614617835692e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.605189625044833424e+00, -4.333914593205443921e+00, 5.724811415704497142e-01, 1.971353026359829938e-02, 1.107848541667996595e-01, -2.478284813873578019e-01, 0.000000000000000000e+00, 9.688039243382720045e-01, 2.914059614617835692e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.462546650236165480e+00, -4.333914593205443921e+00, 5.713453555368633863e-01, 2.126110841283360489e-02, 9.256169790681142984e-02, -3.312121669170207117e-01, 0.000000000000000000e+00, 9.435563048838854217e-01, 2.914059614617835692e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.355117677785148356e+00, -4.333914593205443921e+00, 5.704899588608192129e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.914059614617835692e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.237648267299708671e+00, -4.452360571988960736e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.943046565811238580e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.101151422823856585e+00, -4.452360571988960736e+00, 5.764610370549171359e-01, 5.673954719722184778e-03, 4.167845023862646464e-02, -4.057775653020012085e-01, 0.000000000000000000e+00, 9.139718636246851879e-01, 2.943046565811238580e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.938266813919926168e+00, -4.452360571988960736e+00, 5.751640782377905881e-01, 1.042562254979493945e-02, 7.485594177148903461e-02, -2.675725860685335689e-01, 0.000000000000000000e+00, 9.635377061561198886e-01, 2.943046565811238580e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.769749223715335162e+00, -4.452360571988960736e+00, 5.738222671487781534e-01, 1.527083881652737014e-02, 1.002078703881964933e-01, -2.344123767799378422e-01, 0.000000000000000000e+00, 9.721372524558352657e-01, 2.943046565811238580e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.608942032228768859e+00, -4.452360571988960736e+00, 5.725418496418125391e-01, 1.947732915283522173e-02, 1.094574660602539301e-01, -2.478284813873520565e-01, 0.000000000000000000e+00, 9.688039243382733368e-01, 2.943046565811238580e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.468008159171124039e+00, -4.452360571988960736e+00, 5.714196722272374407e-01, 2.100636472380289221e-02, 9.145265373423740185e-02, -3.312121669170245974e-01, 0.000000000000000000e+00, 9.435563048838839784e-01, 2.943046565811238580e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.361866365742928853e+00, -4.452360571988960736e+00, 5.705745246360767187e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.943046565811238580e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.233821282044350376e+00, -4.569432601683592665e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.971697274309104131e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.098960530507258504e+00, -4.569432601683592665e+00, 5.764740643456895963e-01, 5.605944962519103340e-03, 4.117887958264687676e-02, -4.057775653019874418e-01, 0.000000000000000000e+00, 9.139718636246914052e-01, 2.971697274309104131e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.938028306359795394e+00, -4.569432601683592665e+00, 5.751926512737466357e-01, 1.030065784821945774e-02, 7.395869555142514651e-02, -2.675725860685367885e-01, 0.000000000000000000e+00, 9.635377061561190004e-01, 2.971697274309104131e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.771530619548938201e+00, -4.569432601683592665e+00, 5.738669235429708637e-01, 1.508779787039695591e-02, 9.900674819537251536e-02, -2.344123767799369540e-01, 0.000000000000000000e+00, 9.721372524558355988e-01, 2.971697274309104131e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.612650912258094316e+00, -4.569432601683592665e+00, 5.726018535119843378e-01, 1.924386792656851419e-02, 1.081454753838138744e-01, -2.478284813873546377e-01, 0.000000000000000000e+00, 9.688039243382726706e-01, 2.971697274309104131e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.473406315721288884e+00, -4.569432601683592665e+00, 5.714931268592277069e-01, 2.075457600937780436e-02, 9.035647424686467366e-02, -3.312121669170207117e-01, 0.000000000000000000e+00, 9.435563048838853106e-01, 2.971697274309104131e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.368536770302944738e+00, -4.569432601683592665e+00, 5.706581094656654196e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.971697274309104131e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.230040778190018891e+00, -4.685082710048990684e+00, 5.775478848985786673e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.096796248103576232e+00, -4.685082710048990684e+00, 5.764869334109435917e-01, 5.538761231178594181e-03, 4.068537656018386683e-02, -4.057775653019912721e-01, 0.000000000000000000e+00, 9.139718636246896288e-01, 3.000000000000000000e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
3.937792695640078833e+00, -4.685082710048990684e+00, 5.752208772702827044e-01, 1.017721092996986577e-02, 7.307234701154330381e-02, -2.675725860685364554e-01, 0.000000000000000000e+00, 9.635377061561191114e-01, 3.000000000000000000e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
3.773290379089583979e+00, -4.685082710048990684e+00, 5.739110375541575104e-01, 1.490698008402647178e-02, 9.782021446803823572e-02, -2.344123767799383140e-01, 0.000000000000000000e+00, 9.721372524558352657e-01, 3.000000000000000000e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
3.616314745356610239e+00, -4.685082710048990684e+00, 5.726611285933662643e-01, 1.901324224947638364e-02, 1.068494197478052493e-01, -2.478284813873561920e-01, 0.000000000000000000e+00, 9.688039243382723376e-01, 3.000000000000000000e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
3.478738907900893018e+00, -4.685082710048990684e+00, 5.715656893335588906e-01, 2.050584544423442179e-02, 8.927360862274232034e-02, -3.312121669170247085e-01, 0.000000000000000000e+00, 9.435563048838839784e-01, 3.000000000000000000e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
3.375126158154329925e+00, -4.685082710048990684e+00, 5.707406790992906043e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 40
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
3.142308021719327105e+00, 0.000000000000000000e+00, 5.678233051853099900e-01, 4.363614621770310009e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 3.746602579452669168e+00, 0.000000000000000000e+00, 5.892860512622878355e-01, 3.665167034510483646e+00, 0.000000000000000000e+00, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054624541e-03, 3.148377869333530144e-01, 6.694637323316108939e-03, 1.487630151405459878e-04, 9.201727664317744734e-03, 2.236460632929081931e-04, 1.178408883891736147e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358674222e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.142308021719327105e+00, 0.000000000000000000e+00, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.142308021719327105e+00, -8.555714285714283163e-02, 5.678233051853099900e-01, 4.363614621770310009e+00, -8.555714285714283163e-02, 5.775478848985786673e-01, 3.746602579452669168e+00, -8.555714285714281775e-02, 5.892860512622878355e-01, 3.665167034510483646e+00, -8.555714285714281775e-02, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054625409e-03, 3.148377869333530144e-01, 6.694637323316095928e-03, 1.487630151405459878e-04, 9.201727664317736061e-03, 2.236460632929081389e-04, 1.178408883891735870e-01, -2.422885725027804212e-18, 1.000000000000000000e+00, 3.042893795305364740e-16, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.142857142857142794e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -2.422885725027804212e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.042990254179520292e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 3.042893795305364740e-16, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358674222e-01, 8.555714285714267897e-02, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 3.042990254179520292e-16, -9.999683012871884991e-01, 0.000000000000000000e+00, -2.422885725027804212e-18, 1.000000000000000000e+00, 3.042893795305364740e-16, 0.000000000000000000e+00, 3.142308021719327105e+00, -8.555714285714283163e-02, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
3.142308021719327105e+00, -1.711142857142856633e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -1.711142857142856633e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -1.711142857142856355e-01, 5.892860512622878355e-01, 3.665167034510483646e+00, -1.711142857142856355e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054621072e-03, 3.148377869333530144e-01, 6.694637323316108939e-03, 1.487630151405458794e-04, 9.201727664317736061e-03, 2.236460632929083558e-04, 1.178408883891735870e-01, -4.845771450055608424e-18, 1.000000000000000000e+00, 6.085787590610729479e-16, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.285714285714285587e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -4.845771450055608424e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.085980508359040583e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 6.085787590610729479e-16, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358675332e-01, 1.711142857142853579e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 6.085980508359040583e-16, -9.999683012871884991e-01, 0.000000000000000000e+00, -4.845771450055608424e-18, 1.000000000000000000e+00, 6.085787590610729479e-16, 0.000000000000000000e+00, 3.142308021719327105e+00, -1.711142857142856633e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064804068e-02
3.142308021719327105e+00, -2.566714285714286059e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -2.566714285714286059e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -2.566714285714285504e-01, 5.892860512622877245e-01, 3.665167034510483646e+00, -2.566714285714286059e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054623674e-03, 3.148377869333530144e-01, 6.694637323316102000e-03, 1.487630151405459065e-04, 9.201727664317736061e-03, 2.236460632929085455e-04, 1.178408883891735870e-01, -6.461028600074145336e-18, 1.000000000000000000e+00, 8.114383454147639634e-16, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.428571428571428603e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -6.461028600074145336e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.114640677812054769e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 8.114383454147639634e-16, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358676443e-01, 2.566714285714281618e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 8.114640677812054769e-16, -9.999683012871884991e-01, 0.000000000000000000e+00, -6.461028600074145336e-18, 1.000000000000000000e+00, 8.114383454147639634e-16, 0.000000000000000000e+00, 3.142308021719327105e+00, -2.566714285714286059e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
3.142308021719327105e+00, -3.422285714285714930e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -3.422285714285714930e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -3.422285714285714930e-01, 5.892860512622878355e-01, 3.665167034510483646e+00, -3.422285714285714930e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054624541e-03, 3.148377869333530144e-01, 6.694637323316108939e-03, 1.487630151405459878e-04, 9.201727664317744734e-03, 2.236460632929081931e-04, 1.178408883891736147e-01, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.571428571428571397e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -1.292205720014829067e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.622928135562410954e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 1.622876690829527927e-15, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358679773e-01, 3.422285714285706049e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 1.622928135562410954e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 0.000000000000000000e+00, 3.142308021719327105e+00, -3.422285714285714930e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
3.142308021719327105e+00, -4.277857142857144357e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -4.277857142857144357e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -4.277857142857144357e-01, 5.892860512622878355e-01, 3.665167034510483646e+00, -4.277857142857144357e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054621072e-03, 3.148377869333530144e-01, 6.694637323316098530e-03, 1.487630151405459065e-04, 9.201727664317734326e-03, 2.236460632929078950e-04, 1.178408883891735592e-01, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.714285714285714413e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -1.292205720014829067e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.622928135562410954e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 1.622876690829527927e-15, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358680884e-01, 4.277857142857135475e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 1.622928135562410954e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 0.000000000000000000e+00, 3.142308021719327105e+00, -4.277857142857144357e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064804068e-02
3.142308021719327105e+00, -5.133428571428572118e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -5.133428571428572118e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -5.133428571428571008e-01, 5.892860512622878355e-01, 3.665167034510483646e+00, -5.133428571428572118e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054629745e-03, 3.148377869333530144e-01, 6.694637323316100265e-03, 1.487630151405461233e-04, 9.201727664317741265e-03, 2.236460632929084371e-04, 1.178408883891736425e-01, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 1.257319528345678394e+00, 1.227154448714445678e+00, 1.857142857142857206e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -1.292205720014829067e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.622928135562410954e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 1.622876690829527927e-15, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358681994e-01, 5.133428571428563236e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 1.622928135562410954e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.292205720014829067e-17, 1.000000000000000000e+00, 1.622876690829527927e-15, 0.000000000000000000e+00, 3.142308021719327105e+00, -5.133428571428572118e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
