# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,BHZHSWJEGT,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.663087941776407952e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,13
# x,y,z,u,w
8.794349975864632185e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.618040545925953921e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 4.762535302601189624e-02, 3.729855479349505705e-14, -1.165579837296720533e-15, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.420719796679369651e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 8.833083737061597773e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.142857142857142794e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.216241331571980666e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.184770201975944293e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.020543699341018851e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.285339008931468685e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
7.847701940450073188e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 8.950904182623619234e-16, 1.062664341873957863e-01, 8.358033526690704056e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.142857142857142794e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
7.721668335864732668e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.821380909952958760e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.650257051483064785e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.779822904821748267e-15, 4.622460734877631428e-02, 3.842881402966152248e-14, -2.401800876853845155e-15, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.458739853684910770e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 8.573287156559783462e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.260275461080681225e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.149924019564888544e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.070333651699213462e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.247533187823774981e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
7.902575463815300516e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.031409508289430343e-01, 1.722261453984750135e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
7.780248729953058273e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.848411844041287111e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.682473557040179202e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 4.482386167154062129e-02, 3.962971446808848904e-14, -2.476857154255530565e-15, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.496759910690451889e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 8.313490576057991355e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428603e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.304309590589380008e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.115077837153830576e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.120123604057406297e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 1.779822904821748267e-15, 1.209727366716082386e-01, 1.468394357500844503e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
7.957448987180526956e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.000154674704902824e-01, 8.880410622108861226e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428603e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
7.838829124041382990e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.875442778129615462e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.714690062597290066e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 4.342311599430503932e-02, 8.181618470831159716e-14, -5.113511544269474823e-15, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.534779967695994785e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 8.053693995556165941e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.348343720098080567e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.080231654742773717e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.169913556415600908e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.171921545608392012e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
8.012322510545754284e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 9.688998411203730843e-02, 1.833375096177316288e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.571428571428571397e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
7.897409518129707706e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.902473712217942037e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.746906568154402706e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 2.220446049250313081e-16, 4.202237031706945736e-02, 8.454339086525519927e-14, -1.056792385815689991e-14, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.572800024701535904e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 7.793897415054362732e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.392377849606781126e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.045385472331715748e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.219703508773793743e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.134115724500699418e-01, 1.566292399465937399e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
8.067196033910979835e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 9.376450075358455649e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.714285714285714413e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
7.955989912218033311e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.929504646306270388e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.779123073711513570e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 2.482534153247273118e-16, 4.062162463983376437e-02, 4.372934010271825287e-14, -5.466167512839781609e-15, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.610820081707077023e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 7.534100834552548420e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.436411979115479909e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 1.010539289920658890e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.269493461131988354e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.096309903393006824e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
8.122069557276205387e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 9.063901739513180456e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.857142857142857206e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
8.014570306306357139e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.956535580394598739e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.811339579268626210e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 4.577566798522237452e-16, 3.922087896259818240e-02, 4.529110224924382700e-14, -1.132277556231095675e-14, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.672273198391994509e+00, 3.277268016080053803e-01
8.648840138712618142e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 7.274304254050734109e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.310964625023200991e+00, 6.890353749767987868e-01
8.480446108624180468e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 9.756931075096009209e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.937504917460996623e+00, 1.062495082539003377e+00
8.319283413490182966e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 1.058504082285314229e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.580891779426446764e+00, 1.419108220573553236e+00
8.176943080641432715e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 1.110223024625156540e-16, 8.751353403667894160e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.265221284210209518e+00, 1.734778715789790260e+00
8.073150700394682744e+00, -2.012461179749810203e+00, -6.090261359111167616e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 8
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
7.663087941776407952e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 8.767319041776303834e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 8.211240459257529878e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 8.139106729903160087e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 1.198249922538212331e-01, 2.786244701914726840e-01, 1.104231099999895882e+00, 5.008830722901892567e-03, 2.306192513520217424e-01, -3.303066250965449424e-17, 9.287399931818950832e-05, 6.016550110630553179e-03, -1.150024634581255688e-18, 9.528056817860441896e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.119021146048578164e+00, 1.119021146048578386e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.663087941776407952e+00, -6.090261359111167616e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.663087941776407952e+00, 0.000000000000000000e+00, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926151e-01, 3.000177652592884714e-01, 1.800000000000000000e+02, 1.597574032504480890e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
7.721668335864732668e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 8.794349975864632185e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 8.254159354716554375e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 8.184086641187416689e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 1.198248353473812672e-01, 2.786244793714509616e-01, 1.072681639999899517e+00, 4.591648186738150374e-03, 2.114112886808060254e-01, -2.415696449192011201e-17, 8.270600009626475637e-05, 5.357854964393719832e-03, -8.774301786799434761e-19, 8.991371326366656702e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.087049105715807151e+00, 1.087049105715807151e+00, 1.142857142857142794e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.721668335864732668e+00, -6.090261359111167616e-01, 2.874944542499727751e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.721668335864732668e+00, -2.874944542499727751e-01, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926151e-01, 3.000177652592884714e-01, 1.800000000000000000e+02, 1.597574032504480890e+01, 1.415939713401853477e-02, 1.415939713401972479e-02
7.780248729953058273e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 8.821380909952958760e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 8.297078250175561109e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 8.229066552471710594e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.198246689314601959e-01, 2.786244891077931385e-01, 1.041132179999900487e+00, 4.198298205538481681e-03, 1.933006165848447089e-01, -2.647478040828511581e-17, 7.339668592482223098e-05, 4.754785878338330975e-03, -6.715066995094919445e-19, 8.470242028796265421e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.055077065383114743e+00, 1.055077065383114965e+00, 1.285714285714285587e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.780248729953058273e+00, -6.090261359111167616e-01, 5.749889084999455502e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.780248729953058273e+00, -5.749889084999455502e-01, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926289e-01, 3.000177652592881383e-01, 1.800000000000000000e+02, 1.597574032504490127e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
7.838829124041382990e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 8.848411844041287111e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 8.339997145634548303e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 8.274046463756045355e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 1.198244921145438513e-01, 2.786244994526568264e-01, 1.009582719999904121e+00, 3.828079814878022121e-03, 1.762549618097272452e-01, -3.306031475720519797e-17, 6.489629528721389384e-05, 4.204119310615053728e-03, -7.969121822371583762e-19, 7.964668925149281931e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.023105025050514927e+00, 1.023105025050515149e+00, 1.428571428571428603e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.838829124041382990e+00, -6.090261359111167616e-01, 8.624833627499187694e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.838829124041382990e+00, -8.624833627499187694e-01, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926289e-01, 3.000177652592881383e-01, 1.800000000000000000e+02, 1.597574032504490127e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
7.897409518129707706e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 8.875442778129615462e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 8.382916041093514181e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 8.319026375040424526e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 1.198243038900847351e-01, 2.786245104649293092e-01, 9.780332599999077559e-01, 3.480292050331893015e-03, 1.602420511010381188e-01, -4.117138678402991820e-17, 5.715655210405067542e-05, 3.702727944653361886e-03, -1.175573343905937917e-18, 7.474652015425695128e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.911329847180133656e-01, 9.911329847180135877e-01, 1.571428571428571397e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.897409518129707706e+00, -6.090261359111167616e-01, 1.149977816999891544e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.897409518129707706e+00, -1.149977816999891544e+00, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926289e-01, 3.000177652592881383e-01, 1.800000000000000000e+02, 1.597574032504490127e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
7.955989912218033311e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 8.902473712217942037e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 8.425834936552456966e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 8.364006286324851658e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 1.198241031173284538e-01, 2.786245222113530873e-01, 9.464837999999087259e-01, 3.154233947475216550e-03, 1.452296112043632847e-01, -3.317720728793624321e-17, 5.013066573320191935e-05, 3.247580689161719356e-03, -8.347780387638093787e-19, 7.000191299625502239e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.591609443856177197e-01, 9.591609443856177197e-01, 1.714285714285714413e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.955989912218033311e+00, -6.090261359111167616e-01, 1.437472271249864653e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.955989912218033311e+00, -1.437472271249864653e+00, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926289e-01, 3.000177652592881383e-01, 1.800000000000000000e+02, 1.597574032504490127e+01, 1.415939713401853477e-02, 1.415939713401971958e-02
8.014570306306357139e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 8.929504646306270388e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 8.468753832011373106e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 8.408986197609333857e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 1.198238884981747132e-01, 2.786245347678778517e-01, 9.149343399999132487e-01, 2.849204541883124456e-03, 1.311853688652914462e-01, -9.133795914797247826e-18, 4.377333096979624976e-05, 2.835742678127508611e-03, -3.050942004472749066e-19, 6.541286777748714365e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.271889040533444204e-01, 9.271889040533445314e-01, 1.857142857142857206e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.014570306306357139e+00, -6.090261359111167616e-01, 1.724966725499837539e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.014570306306357139e+00, -1.724966725499837539e+00, -6.090261359111167616e-01, 1.000000000000000000e+00, 1.200345527824926151e-01, 3.000177652592884714e-01, 1.800000000000000000e+02, 1.597574032504480890e+01, 1.415939713401853477e-02, 1.415939713401972479e-02
